
Note: No compatibility mode selected!


Circuit: * reg8x16 add[1] -> q  入力遷移 16.0ns fall  -- char_mem.py 生成

Doing analysis at TEMP = 25.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
 Reference value :  3.22725e-07
 Reference value :  3.29425e-07
 Reference value :  3.35240e-07
 Reference value :  3.41257e-07
 Reference value :  3.48107e-07
 Reference value :  3.55107e-07
 Reference value :  3.61492e-07
 Reference value :  3.68492e-07
 Reference value :  3.75492e-07
 Reference value :  3.82442e-07
 Reference value :  3.89242e-07
 Reference value :  3.96192e-07
 Reference value :  4.03192e-07
 Reference value :  4.10192e-07
 Reference value :  4.16942e-07
 Reference value :  4.23842e-07
 Reference value :  4.30792e-07
 Reference value :  4.37742e-07
 Reference value :  4.44525e-07
 Reference value :  4.51475e-07
 Reference value :  4.56990e-07
 Reference value :  4.62956e-07
 Reference value :  4.69856e-07
 Reference value :  4.76706e-07
 Reference value :  4.82942e-07
 Reference value :  4.89942e-07
 Reference value :  4.96842e-07
 Reference value :  5.03742e-07
 Reference value :  5.10692e-07
 Reference value :  5.17642e-07
 Reference value :  5.24542e-07
 Reference value :  5.31392e-07
 Reference value :  5.38242e-07
 Reference value :  5.45092e-07
 Reference value :  5.51892e-07
 Reference value :  5.58742e-07
 Reference value :  5.65175e-07
 Reference value :  5.71775e-07
 Reference value :  5.77590e-07
 Reference value :  5.83355e-07
 Reference value :  5.89705e-07
 Reference value :  5.96255e-07
 Reference value :  6.02040e-07
 Reference value :  6.08490e-07
 Reference value :  6.14940e-07
 Reference value :  6.21490e-07
 Reference value :  6.28140e-07
 Reference value :  6.34640e-07
 Reference value :  6.41240e-07
 Reference value :  6.47740e-07
 Reference value :  6.54290e-07
 Reference value :  6.60940e-07
 Reference value :  6.67390e-07
 Reference value :  6.73740e-07
 Reference value :  6.80005e-07
 Reference value :  6.86325e-07
 Reference value :  6.92875e-07
 Reference value :  6.98490e-07
 Reference value :  7.04106e-07
 Reference value :  7.10806e-07
 Reference value :  7.17806e-07
 Reference value :  7.24556e-07
 Reference value :  7.31256e-07
 Reference value :  7.38006e-07
 Reference value :  7.44706e-07
 Reference value :  7.51456e-07
 Reference value :  7.58256e-07
 Reference value :  7.64956e-07
 Reference value :  7.71406e-07
 Reference value :  7.77706e-07
 Reference value :  7.84056e-07
 Reference value :  7.90406e-07
 Reference value :  7.96706e-07
 Reference value :  8.02875e-07
 Reference value :  8.09375e-07
 Reference value :  8.15875e-07
 Reference value :  8.22275e-07
 Reference value :  8.28592e-07
 Reference value :  8.34692e-07
 Reference value :  8.41342e-07
 Reference value :  8.47992e-07
 Reference value :  8.54692e-07
 Reference value :  8.61292e-07
 Reference value :  8.67992e-07
 Reference value :  8.74642e-07
 Reference value :  8.81342e-07
 Reference value :  8.87942e-07
 Reference value :  8.94442e-07
 Reference value :  9.01042e-07
 Reference value :  9.07842e-07
 Reference value :  9.14592e-07
 Reference value :  9.21242e-07
 Reference value :  9.27842e-07
 Reference value :  9.34442e-07
 Reference value :  9.41192e-07
 Reference value :  9.47742e-07
 Reference value :  9.54342e-07
 Reference value :  9.60992e-07
 Reference value :  9.67592e-07
 Reference value :  9.74142e-07
 Reference value :  9.80742e-07
 Reference value :  9.87242e-07
 Reference value :  9.93992e-07
 Reference value :  1.00079e-06
 Reference value :  1.00744e-06
 Reference value :  1.01414e-06
 Reference value :  1.02069e-06
 Reference value :  1.02709e-06
 Reference value :  1.03359e-06
 Reference value :  1.04014e-06
 Reference value :  1.04689e-06
 Reference value :  1.05354e-06
 Reference value :  1.06004e-06
 Reference value :  1.06659e-06
 Reference value :  1.07314e-06
 Reference value :  1.07984e-06
 Reference value :  1.08654e-06
 Reference value :  1.09314e-06
 Reference value :  1.09984e-06
 Reference value :  1.10659e-06
 Reference value :  1.11339e-06
 Reference value :  1.12019e-06
 Reference value :  1.12694e-06
 Reference value :  1.13369e-06
 Reference value :  1.14034e-06
 Reference value :  1.14684e-06
 Reference value :  1.15354e-06
 Reference value :  1.16019e-06
 Reference value :  1.16674e-06
 Reference value :  1.17334e-06
 Reference value :  1.17984e-06
 Reference value :  1.18644e-06
 Reference value :  1.19314e-06
 Reference value :  1.19964e-06
 Reference value :  1.20629e-06
 Reference value :  1.21279e-06
 Reference value :  1.21944e-06
 Reference value :  1.22599e-06
No. of Data Rows : 24723

  Measurements for Transient Analysis

d0                  =  2.07154e-08 targ=  8.34049e-07 trig=  8.13334e-07
t0                  =  5.34266e-10 targ=  8.34283e-07 trig=  8.33749e-07
d1                  =  2.07699e-08 targ=  8.34103e-07 trig=  8.13334e-07
t1                  =  5.87419e-10 targ=  8.34367e-07 trig=  8.33780e-07
d2                  =  2.09232e-08 targ=  8.34257e-07 trig=  8.13334e-07
t2                  =  7.41295e-10 targ=  8.34607e-07 trig=  8.33866e-07
d3                  =  2.11587e-08 targ=  8.34492e-07 trig=  8.13334e-07
t3                  =  9.94224e-10 targ=  8.34988e-07 trig=  8.33993e-07
d4                  =  2.15984e-08 targ=  8.34932e-07 trig=  8.13334e-07
t4                  =  1.51161e-09 targ=  8.35726e-07 trig=  8.34214e-07
d5                  =  2.24411e-08 targ=  8.35775e-07 trig=  8.13334e-07
t5                  =  2.58364e-09 targ=  8.37181e-07 trig=  8.34598e-07
d6                  =  2.40990e-08 targ=  8.37433e-07 trig=  8.13334e-07
t6                  =  4.79122e-09 targ=  8.40084e-07 trig=  8.35292e-07
d7                  =  2.07154e-08 targ=  8.34049e-07 trig=  8.13334e-07
t7                  =  5.34266e-10 targ=  8.34283e-07 trig=  8.33749e-07
chk                 =  5.00000e+00


Total analysis time (seconds) = 49.7867

Total elapsed time (seconds) = 49.879 

Total DRAM available = 65536.000 MB.
DRAM currently available = 1313.609 MB.
Maximum ngspice program size =   26.141 MB.
Current ngspice program size =   26.141 MB.

